,color,train,validation,total
0,beige,950,124,1074
1,black,1235,298,1533
2,blue,1102,275,1377
3,brown,951,237,1188
4,cream,900,33,933
5,crimson,892,9,901
6,gold,900,25,925
7,green,804,46,850
8,grey,1373,343,1716
9,navy-blue,870,45,915
10,orange,762,47,809
11,red,1040,259,1299
12,silver,845,211,1056
13,titanium,900,54,954
14,white,5744,1435,7179
15,yellow,824,54,878
